Unit_id,ERV ,ERV_DATE,Qube_Unit_ID
a1G8d0000004XmREAU,1560,2025-03-31,222685020
a1G8d0000004XmWEAU,1560,2025-03-31,222685021
a1G8d0000004XmbEAE,1560,2025-03-31,222685022
a1G8d0000004XmgEAE,1560,2025-03-31,222685023
a1G8d0000004XmlEAE,1560,2025-03-31,222685024
a1G8d0000004XmqEAE,1560,2025-03-31,222685025
a1G8d0000004XjoEAE,1560,2025-03-31,222685026
a1G8d0000004Xi1EAE,1560,2025-03-31,222685027
a1G8d0000004XmvEAE,1560,2025-03-31,222685028
a1G8d0000004Xn0EAE,1560,2025-03-31,222685029
a1G8d0000004XjYEAU,1560,2025-03-31,222685030
a1G8d0000004Xn5EAE,1560,2025-03-31,222685031
a1G8d0000004XnAEAU,1560,2025-03-31,222685032
a1G8d0000004XiQEAU,1560,2025-03-31,222685033
a1G8d0000004XnFEAU,1560,2025-03-31,222685034
a1G8d0000004XnKEAU,1560,2025-03-31,222685035
a1G8d0000004XnPEAU,1560,2025-03-31,222685036
a1G8d0000004XnUEAU,1560,2025-03-31,222685037
a1G8d0000004XnZEAU,1560,2025-03-31,222685038
a1G8d0000004XdpEAE,1560,2025-03-31,222685039
a1G8d0000004XneEAE,1560,2025-03-31,222685040
a1G8d0000004XbeEAE,1560,2025-03-31,222685041
a1G8d0000004XnjEAE,1560,2025-03-31,222685042
a1G8d0000004XnoEAE,1560,2025-03-31,222685043
a1G8d0000004XntEAE,1560,2025-03-31,222685044
a1G8d0000004XnyEAE,1560,2025-03-31,222685045
a1G8d0000004Xi2EAE,1560,2025-03-31,222685046
a1G8d0000004Xo3EAE,1560,2025-03-31,222685047
a1G8d0000004Xo8EAE,1560,2025-03-31,222685048
a1G8d0000004XoDEAU,1560,2025-03-31,222685049
a1G8d0000004XoIEAU,1560,2025-03-31,222685050
a1G8d0000004XltEAE,1560,2025-03-31,222685051
a1G8d0000004XduEAE,1560,2025-03-31,222685052
a1G8d0000004XhrEAE,1560,2025-03-31,222685053
a1G8d0000004XoNEAU,1560,2025-03-31,222685054
a1G8d0000004XmXEAU,1560,2025-03-31,222685055
a1G8d0000004XipEAE,1560,2025-03-31,222685056
a1G8d0000004XnzEAE,1560,2025-03-31,222685057
a1G8d0000004XoSEAU,1560,2025-03-31,222685058
a1G8d0000004XdaEAE,1560,2025-03-31,222685059
a1G8d0000004XoXEAU,1560,2025-03-31,222685060
a1G8d0000004XocEAE,1560,2025-03-31,222685061
a1G8d0000004XohEAE,1560,2025-03-31,222685062
a1G8d0000004XomEAE,1560,2025-03-31,222685063
a1G8d0000004XorEAE,1560,2025-03-31,222685064
a1G8d0000004XowEAE,1560,2025-03-31,222685065
a1G8d0000004Xp1EAE,1560,2025-03-31,222685066
a1G8d0000004Xp6EAE,1560,2025-03-31,222685067
a1G8d0000004c3PEAQ,13800,2025-03-31,222686001
a1G8d0000004c3ZEAQ,13800,2025-03-31,222686002
a1G8d0000004c3jEAA,13800,2025-03-31,222686003
a1G8d0000004c3tEAA,14400,2025-03-31,222686004
a1G8d0000004c43EAA,13560,2025-03-31,222686005
a1G8d0000004c4DEAQ,13620,2025-03-31,222686006
a1G8d0000004c4NEAQ,16980,2025-03-31,222686007
a1G8d0000004c4SEAQ,16980,2025-03-31,222686008
a1G8d0000004c4XEAQ,14220,2025-03-31,222686009
a1G8d0000004c4hEAA,13380,2025-03-31,222686010
a1G8d0000004c4rEAA,13620,2025-03-31,222686011
a1G8d0000004c3kEAA,13620,2025-03-31,222686012
a1G8d0000004c51EAA,13560,2025-03-31,222686013
a1G8d0000004c56EAA,13260,2025-03-31,222686014
a1G8d0000004c5BEAQ,13560,2025-03-31,222686015
a1G8d0000004c5GEAQ,13380,2025-03-31,222686016
a1G8d0000004c5LEAQ,12960,2025-03-31,222686017
a1G8d0000004c5QEAQ,13080,2025-03-31,222686018
a1G8d0000004c5VEAQ,16980,2025-03-31,222686019
a1G8d0000004c5aEAA,16980,2025-03-31,222686020
a1G8d0000004c5fEAA,14160,2025-03-31,222686021
a1G8d0000004c5kEAA,13620,2025-03-31,222686022
a1G8d0000004c5pEAA,13740,2025-03-31,222686023
a1G8d0000004c5uEAA,13620,2025-03-31,222686024
a1G8d0000004c5zEAA,13620,2025-03-31,222686025
a1G8d0000004c64EAA,13680,2025-03-31,222686026
a1G8d0000004c69EAA,13740,2025-03-31,222686027
a1G8d0000004c52EAA,13380,2025-03-31,222686028
a1G8d0000004c6EEAQ,13260,2025-03-31,222686029
a1G8d0000004c6JEAQ,13260,2025-03-31,222686030
a1G8d0000004c65EAA,16980,2025-03-31,222686031
a1G8d0000004c6OEAQ,17340,2025-03-31,222686032
a1G8d0000004c6TEAQ,14160,2025-03-31,222686033
a1G8d0000004c6YEAQ,13740,2025-03-31,222686034
a1G8d0000004c6dEAA,13740,2025-03-31,222686035
a1G8d0000004c6iEAA,13800,2025-03-31,222686036
a1G8d0000004c6nEAA,13740,2025-03-31,222686037
a1G8d0000004c49EAA,13800,2025-03-31,222686038
a1G8d0000004c5gEAA,13920,2025-03-31,222686039
a1G8d0000004c6sEAA,13560,2025-03-31,222686040
a1G8d0000004c6xEAA,13200,2025-03-31,222686041
a1G8d0000004c53EAA,13680,2025-03-31,222686042
a1G8d0000004c72EAA,16980,2025-03-31,222686043
a1G8d0000004c6yEAA,17160,2025-03-31,222686044
a1G8d0000004c77EAA,14160,2025-03-31,222686045
a1G8d0000004c7CEAQ,13560,2025-03-31,222686046
a1G8d0000004c7HEAQ,13920,2025-03-31,222686047
a1G8d0000004c7MEAQ,14220,2025-03-31,222686048
a1G8d0000004c7DEAQ,16680,2025-03-31,222686049
a1G8d0000004c66EAA,13140,2025-03-31,222686050
a1G8d0000004c7REAQ,16500,2025-03-31,222686051
a1G8d0000004c7WEAQ,14400,2025-03-31,222686052
a1G8d0000004c5MEAQ,14460,2025-03-31,222686053
a1G8d0000004c7bEAA,17100,2025-03-31,222686054
a1G8d0000004c7gEAA,14520,2025-03-31,222686055
a1G8d0000004c7lEAA,16680,2025-03-31,222686056
a1G8d0000004c7EEAQ,13320,2025-03-31,222686057
a1G8d0000004c7qEAA,16620,2025-03-31,222686058
a1G8d0000004c7vEAA,14400,2025-03-31,222686059
a1G8d0000004c80EAA,14400,2025-03-31,222686060
a1G8d0000004c85EAA,17520,2025-03-31,222686061
a1G8d0000004c8AEAQ,14400,2025-03-31,222686062
a1G8d0000004c8FEAQ,16680,2025-03-31,222686063
a1G8d0000004c8KEAQ,12900,2025-03-31,222686064
a1G8d0000004c0REAQ,16680,2025-03-31,222686065
a1G8d0000004c1uEAA,13980,2025-03-31,222686066
a1G8d0000004c3GEAQ,13980,2025-03-31,222686067
a1G8d0000004c8PEAQ,17100,2025-03-31,222686068
a1G8d0000004c8UEAQ,13980,2025-03-31,222686069
a1G8d0000004c8ZEAQ,16680,2025-03-31,222686070
a1G8d0000004c8eEAA,12960,2025-03-31,222686071
a1G8d0000004c8jEAA,16680,2025-03-31,222686072
a1G8d0000004c8oEAA,13680,2025-03-31,222686073
a1G8d0000004c7XEAQ,13440,2025-03-31,222686074
a1G8d0000004c8tEAA,16680,2025-03-31,222686075
a1G8d0000004c4xEAA,13680,2025-03-31,222686076
a1G8d0000004c8yEAA,13140,2025-03-31,222686077
a1G8d0000004c93EAA,13140,2025-03-31,222686078
a1G8d0000004c98EAA,13140,2025-03-31,222686079
a1G8d0000004c9DEAQ,13980,2025-03-31,222686080
a1G8d0000004c9IEAQ,16800,2025-03-31,222686081
a1G8d0000004c9NEAQ,16800,2025-03-31,222686082
a1G8d0000004c9SEAQ,16800,2025-03-31,222686083
a1G8d0000004c9XEAQ,16800,2025-03-31,222686084
a1G8d0000004c9cEAA,17400,2025-03-31,222686085
a1G8d0000004c2mEAA,12780,2025-03-31,222686086
a1G8d0000004c9hEAA,16800,2025-03-31,222686087
a1G8d0000004c9mEAA,13260,2025-03-31,222686088
a1G8d0000004c9rEAA,16980,2025-03-31,222686089
a1G8d0000004c9wEAA,16980,2025-03-31,222686090
a1G8d0000004cA1EAI,17040,2025-03-31,222686091
a1G8d0000004cA6EAI,17760,2025-03-31,222686092
a1G8d0000004cABEAY,17100,2025-03-31,222686093
a1G8d0000004c8GEAQ,16800,2025-03-31,222686094
a1G8d0000004c5bEAA,13140,2025-03-31,222686095
a1G8d0000004cAGEAY,13320,2025-03-31,222686096
a1G8d0000004c4EEAQ,13200,2025-03-31,222686097
a1G8d0000004cALEAY,13980,2025-03-31,222686098
a1G8d0000004c6PEAQ,16560,2025-03-31,222686099
a1G8d0000004c5HEAQ,16800,2025-03-31,222686100
a1G8d0000004cAQEAY,17280,2025-03-31,222686101
a1G8d0000004c2YEAQ,16800,2025-03-31,222686102
a1G8d0000004cAVEAY,16980,2025-03-31,222686103
a1G8d0000004c4FEAQ,13140,2025-03-31,222686104
a1G8d0000004cAaEAI,16500,2025-03-31,222686105
a1G8d0000004cAfEAI,12960,2025-03-31,222686106
a1G8d0000004c81EAA,16800,2025-03-31,222686107
a1G8d0000004c78EAA,17100,2025-03-31,222686108
a1G8d0000004cAkEAI,17100,2025-03-31,222686109
a1G8d0000004cApEAI,16500,2025-03-31,222686110
a1G8d0000004cAuEAI,17100,2025-03-31,222686111
a1G8d0000004cAzEAI,17100,2025-03-31,222686112
a1G8d0000004cB4EAI,13320,2025-03-31,222686113
a1G8d0000004c8uEAA,13380,2025-03-31,222686114
a1G8d0000004cB9EAI,13440,2025-03-31,222686115
a1G8d0000004c6tEAA,13980,2025-03-31,222686116
a1G8d0000004cBEEAY,16680,2025-03-31,222686117
a1G8d0000004c6FEAQ,17100,2025-03-31,222686118
a1G8d0000004cBJEAY,17100,2025-03-31,222686119
a1G8d0000004c1PEAQ,17100,2025-03-31,222686120
a1G8d0000004c6GEAQ,17100,2025-03-31,222686121
a1G8d0000004cBOEAY,13200,2025-03-31,222686122
a1G8d0000004cBTEAY,16800,2025-03-31,222686123
a1G8d0000004c9xEAA,12900,2025-03-31,222686124
a1G8d0000004cBYEAY,16800,2025-03-31,222686125
a1G8d0000004cBdEAI,16680,2025-03-31,222686126
a1G8d0000004cBAEAY,16920,2025-03-31,222686127
a1G8d0000004cBiEAI,16500,2025-03-31,222686128
a1G8d0000004cBnEAI,16500,2025-03-31,222686129
a1G8d0000004cBsEAI,16920,2025-03-31,222686130
a1G8d0000004c3VEAQ,16800,2025-03-31,222686131
a1G8d0000004cBxEAI,17400,2025-03-31,222686132
a1G8d0000004cC2EAI,16920,2025-03-31,222686133
a1G8d0000004c5lEAA,17100,2025-03-31,222686134
a1G8d0000004c6HEAQ,16920,2025-03-31,222686135
a1G8d0000004cC7EAI,13140,2025-03-31,222686136
a1G8d0000004c2HEAQ,13440,2025-03-31,222686137
a1G8d0000004c2WEAQ,16920,2025-03-31,222686138
a1G8d0000004c2gEAA,16980,2025-03-31,222686139
a1G8d0000004c2qEAA,16920,2025-03-31,222686140
a1G8d0000004c2vEAA,16920,2025-03-31,222686141
a1G8d0000004c35EAA,16920,2025-03-31,222686142
a1G8d0000004c3FEAQ,16920,2025-03-31,222686143
a1G8d0000004c0LEAQ,14940,2025-03-31,222687001
a1G8d0000004c0QEAQ,18240,2025-03-31,222687002
a1G8d0000004c0VEAQ,18180,2025-03-31,222687003
a1G8d0000004c0aEAA,18180,2025-03-31,222687004
a1G8d0000004c0fEAA,16500,2025-03-31,222687005
a1G8d0000004c0kEAA,18360,2025-03-31,222687006
a1G8d0000004c0pEAA,18360,2025-03-31,222687007
a1G8d0000004c0uEAA,18900,2025-03-31,222687008
a1G8d0000004c0zEAA,18900,2025-03-31,222687009
a1G8d0000004c14EAA,22800,2025-03-31,222687010
a1G8d0000004c19EAA,19020,2025-03-31,222687011
a1G8d0000004c1EEAQ,18000,2025-03-31,222687012
a1G8d0000004c1OEAQ,18240,2025-03-31,222687013
a1G8d0000004c1YEAQ,18240,2025-03-31,222687014
a1G8d0000004c1dEAA,20100,2025-03-31,222687015
a1G8d0000004c1JEAQ,1728,2025-03-31,222689001
a1G8d0000004c1TEAQ,1728,2025-03-31,222689002
a1G8d0000004c1KEAQ,1728,2025-03-31,222689003
a1G8d0000004c1iEAA,1728,2025-03-31,222689004
a1G8d0000004c1nEAA,1728,2025-03-31,222689005
a1G8d0000004c1sEAA,1728,2025-03-31,222689006
a1G8d0000004c1xEAA,1728,2025-03-31,222689007
a1G8d0000004c22EAA,1728,2025-03-31,222689008
a1G8d0000004c27EAA,1728,2025-03-31,222689009
a1G8d0000004c0lEAA,1728,2025-03-31,222689010
a1G8d0000004c2CEAQ,1728,2025-03-31,222689011
a1G8d0000004c2MEAQ,1728,2025-03-31,222689012
a1G8d0000004c2REAQ,1728,2025-03-31,222689013
a1G8d0000004c2bEAA,1728,2025-03-31,222689014
a1G8d0000004c2lEAA,1728,2025-03-31,222689015
a1G8d0000004c2XEAQ,1728,2025-03-31,222689016
a1G8d0000004c30EAA,1728,2025-03-31,222689017
a1G8d0000004c3AEAQ,1728,2025-03-31,222689018
a1G8d0000004c3KEAQ,1728,2025-03-31,222689019
a1G8d0000004c3UEAQ,1728,2025-03-31,222689020
a1G8d0000004c3eEAA,1728,2025-03-31,222689021
a1G8d0000004c2wEAA,1728,2025-03-31,222689022
a1G8d0000004c3oEAA,1728,2025-03-31,222689023
a1G8d0000004c3yEAA,1728,2025-03-31,222689024
a1G8d0000004c48EAA,1728,2025-03-31,222689025
a1G8d0000004c4IEAQ,1728,2025-03-31,222689026
a1G8d0000004c4cEAA,1728,2025-03-31,222689027
a1G8d0000004c4mEAA,1728,2025-03-31,222689028
a1G8d0000004c1tEAA,1728,2025-03-31,222689029
a1G8d0000004c4wEAA,1728,2025-03-31,222689030
a1G8d0000004c4JEAQ,1728,2025-03-31,222689031
a1G8d0000004bzhEAA,27612,2025-03-31,222690001
a1G8d0000004bzmEAA,22632,2025-03-31,222690002
a1G8d0000004bzrEAA,25768,2025-03-31,222690003
a1G8d0000004bzwEAA,20000,2025-03-31,222690004
a1G8d0000004qi8EAA,15540,2025-03-31,222692001
a1G8d0000004qiDEAQ,15540,2025-03-31,222692002
a1G8d0000004qiNEAQ,19560,2025-03-31,222692003
a1G8d0000004qiXEAQ,19560,2025-03-31,222692004
a1G8d0000004qicEAA,15540,2025-03-31,222692005
a1G8d0000004qaeEAA,19560,2025-03-31,222692006
a1G8d0000004qjBEAQ,19560,2025-03-31,222692007
a1G8d0000004qjVEAQ,19560,2025-03-31,222692008
a1G8d0000004qjfEAA,15540,2025-03-31,222692009
a1G8d0000004qk4EAA,19560,2025-03-31,222692010
a1G8d0000004qkOEAQ,19560,2025-03-31,222692011
a1G8d0000004qkiEAA,19560,2025-03-31,222692012
a1G8d0000004ql2EAA,19560,2025-03-31,222692013
a1G8d0000004qlREAQ,20052,2025-03-31,222692014
a1G8d0000004qllEAA,20052,2025-03-31,222692015
a1G8d0000004qm5EAA,20052,2025-03-31,222692016
a1G8d0000004qf4EAA,15648,2025-03-31,222693001
a1G8d0000004qfJEAQ,12432,2025-03-31,222693002
a1G8d0000004qfdEAA,15648,2025-03-31,222693003
a1G8d0000004qeWEAQ,12432,2025-03-31,222693004
a1G8d0000004qgCEAQ,15648,2025-03-31,222693005
a1G8d0000004qgWEAQ,15648,2025-03-31,222693006
a1G8d0000004qimEAA,12432,2025-03-31,222693007
a1G8d0000004qj1EAA,12432,2025-03-31,222693008
a1G8d0000004qjQEAQ,12432,2025-03-31,222693009
a1G8d0000004qjaEAA,15648,2025-03-31,222693010
a1G8d0000004qa0EAA,15648,2025-03-31,222693011
a1G8d0000004qkJEAQ,12432,2025-03-31,222693012
a1G8d0000004qkdEAA,12432,2025-03-31,222693013
a1G8d0000004ql7EAA,19560,2025-03-31,222693014
a1G8d0000004ql8EAA,19560,2025-03-31,222693015
a1G8d0000004qlbEAA,15540,2025-03-31,222693016
a1G8d0000004qm0EAA,15540,2025-03-31,222693017
a1G8d0000004qmPEAQ,15540,2025-03-31,222693018
a1G8d0000004qmGEAQ,19560,2025-03-31,222693019
a1G8d0000004qmoEAA,19560,2025-03-31,222693020
a1G8d0000004qmyEAA,15540,2025-03-31,222693021
a1G8d0000004qnIEAQ,15540,2025-03-31,222693022
a1G8d0000004qnXEAQ,15540,2025-03-31,222693023
a1G8d0000004qnrEAA,19560,2025-03-31,222693024
a1G8d0000004qo1EAA,19560,2025-03-31,222693025
a1G8d0000004qoLEAQ,15540,2025-03-31,222693026
a1G8d0000004qZzEAI,19560,2025-03-31,222694001
a1G8d0000004qa4EAA,19560,2025-03-31,222694002
a1G8d0000004qa9EAA,15540,2025-03-31,222694003
a1G8d0000004qaEEAQ,19560,2025-03-31,222694004
a1G8d0000004qaJEAQ,19560,2025-03-31,222694005
a1G8d0000004qaOEAQ,19560,2025-03-31,222694006
a1G8d0000004qaTEAQ,19560,2025-03-31,222694007
a1G8d0000004qadEAA,19560,2025-03-31,222694008
a1G8d0000004qaPEAQ,19560,2025-03-31,222694009
a1G8d0000004qanEAA,19560,2025-03-31,222694010
a1G8d0000004qb2EAA,19560,2025-03-31,222694011
a1G8d0000004qb7EAA,19560,2025-03-31,222694012
a1G8d0000004qbHEAQ,19560,2025-03-31,222694013
a1G8d0000004qbREAQ,19560,2025-03-31,222694014
a1G8d0000004qbbEAA,19560,2025-03-31,222694015
a1G8d0000004qbSEAQ,19560,2025-03-31,222694016
a1G8d0000004qbvEAA,19560,2025-03-31,222694017
a1G8d0000004qcKEAQ,19560,2025-03-31,222694018
a1G8d0000004qglEAA,19560,2025-03-31,222695001
a1G8d0000004qgqEAA,19560,2025-03-31,222695002
a1G8d0000004qgvEAA,19560,2025-03-31,222695003
a1G8d0000004qh0EAA,19560,2025-03-31,222695004
a1G8d0000004qh5EAA,19560,2025-03-31,222695005
a1G8d0000004qhFEAQ,19560,2025-03-31,222695006
a1G8d0000004qhPEAQ,19560,2025-03-31,222695007
a1G8d0000004qhZEAQ,19560,2025-03-31,222695008
a1G8d0000004qhjEAA,14676,2025-03-31,222695009
a1G8d0000004qcuEAA,19560,2025-03-31,222695010
a1G8d0000004qhtEAA,19560,2025-03-31,222695011
a1G8d0000004qhyEAA,19560,2025-03-31,222695012
a1G8d0000004qdOEAQ,19560,2025-03-31,222695013
a1G8d0000004qiIEAQ,19560,2025-03-31,222695014
a1G8d0000004qf6EAA,19560,2025-03-31,222695015
a1G8d0000004qiSEAQ,19560,2025-03-31,222695016
a1G8d0000004qelEAA,19560,2025-03-31,222695017
a1G8d0000004qihEAA,19560,2025-03-31,222695018
a1G8d0000004qiwEAA,19560,2025-03-31,222695019
a1G8d0000004qbXEAQ,19560,2025-03-31,222695020
a1G8d0000004qjzEAA,22932,2025-03-31,222695021
a1G8d0000004qfUEAQ,22932,2025-03-31,222695022
a1G8d0000004qkYEAQ,14676,2025-03-31,222695023
a1G8d0000004qkxEAA,19560,2025-03-31,222695024
a1G8d0000004qi9EAA,19560,2025-03-31,222695025
a1G8d0000004qlgEAA,19560,2025-03-31,222695026
a1G8d0000004qrFEAQ,1020,2025-03-31,222697001
a1G8d0000004qrPEAQ,1020,2025-03-31,222697002
a1G8d0000004qrZEAQ,1020,2025-03-31,222697003
a1G8d0000004qreEAA,1020,2025-03-31,222697004
a1G8d0000004qa5EAA,1020,2025-03-31,222697005
a1G8d0000004qpFEAQ,1020,2025-03-31,222697006
a1G8d0000004qnYEAQ,1020,2025-03-31,222697007
a1G8d0000004qeCEAQ,1020,2025-03-31,222697008
a1G8d0000004qpAEAQ,1020,2025-03-31,222697009
a1G8d0000004qryEAA,1020,2025-03-31,222697010
a1G8d0000004qs8EAA,1020,2025-03-31,222697011
a1G8d0000004qsDEAQ,1020,2025-03-31,222697012
a1G8d0000004qsNEAQ,1020,2025-03-31,222697013
a1G8d0000004qlIEAQ,1020,2025-03-31,222697014
a1G8d0000004qscEAA,1020,2025-03-31,222697015
a1G8d0000004qshEAA,1020,2025-03-31,222697016
a1G8d0000004qbDEAQ,1020,2025-03-31,222697017
a1G8d0000004qsmEAA,1020,2025-03-31,222697018
a1G8d0000004qqmEAA,1020,2025-03-31,222697019
a1G8d0000004qjqEAA,1020,2025-03-31,222697020
a1G8d0000004qmzEAA,1020,2025-03-31,222697021
a1G8d0000004qqSEAQ,1020,2025-03-31,222697022
a1G8d0000004qtGEAQ,1020,2025-03-31,222697023
a1G8d0000004qtLEAQ,1020,2025-03-31,222697024
a1G8d0000004qtVEAQ,1020,2025-03-31,222697025
a1G8d0000004qtaEAA,1020,2025-03-31,222697026
a1G8d0000004qhGEAQ,1020,2025-03-31,222697027
a1G8d0000004qtpEAA,1020,2025-03-31,222697028
a1G8d0000004qtzEAA,1020,2025-03-31,222697029
a1G8d0000004qu4EAA,1020,2025-03-31,222697030
a1G8d0000004qtCEAQ,1020,2025-03-31,222697031
a1G8d0000004qrLEAQ,1020,2025-03-31,222697032
a1G8d0000004qrpEAA,1020,2025-03-31,222697033
a1G8d0000004qu9EAA,1020,2025-03-31,222697034
a1G8d0000004qd9EAA,1020,2025-03-31,222697035
a1G8d0000004qe2EAA,1020,2025-03-31,222697036
a1G8d0000004quEEAQ,1020,2025-03-31,222697037
a1G8d0000004qptEAA,1020,2025-03-31,222697038
a1G8d0000004qbNEAQ,1020,2025-03-31,222697039
a1G8d0000004qaYEAQ,1020,2025-03-31,222697040
a1G8d0000004qaiEAA,1020,2025-03-31,222697041
a1G8d0000004qasEAA,1020,2025-03-31,222697042
a1G8d0000004qaxEAA,1020,2025-03-31,222697043
a1G8d0000004qbCEAQ,1020,2025-03-31,222697044
a1G8d0000004qbMEAQ,1020,2025-03-31,222697045
a1G8d0000004qbWEAQ,1020,2025-03-31,222697046
a1G8d0000004qbgEAA,1020,2025-03-31,222697047
a1G8d0000004qblEAA,1020,2025-03-31,222697048
a1G8d0000004qbqEAA,1020,2025-03-31,222697049
a1G8d0000004qc5EAA,1020,2025-03-31,222697050
a1G8d0000004qcFEAQ,1020,2025-03-31,222697051
a1G8d0000004qcUEAQ,1020,2025-03-31,222697052
a1G8d0000004qceEAA,1020,2025-03-31,222697053
a1G8d0000004qcoEAA,1020,2025-03-31,222697054
a1G8d0000004qcyEAA,1020,2025-03-31,222697055
a1G8d0000004qd8EAA,1020,2025-03-31,222697056
a1G8d0000004qdIEAQ,1020,2025-03-31,222697057
a1G8d0000004qdSEAQ,1020,2025-03-31,222697058
a1G8d0000004qdmEAA,1020,2025-03-31,222697059
a1G8d0000004qe1EAA,1020,2025-03-31,222697060
a1G8d0000004qeGEAQ,1020,2025-03-31,222697061
a1G8d0000004qeVEAQ,1020,2025-03-31,222697062
a1G8d0000004qb3EAA,1020,2025-03-31,222697063
a1G8d0000004qepEAA,1020,2025-03-31,222697064
a1G8d0000004qfEEAQ,1020,2025-03-31,222697065
a1G8d0000004qfYEAQ,1020,2025-03-31,222697066
a1G8d0000004qfsEAA,1020,2025-03-31,222697067
a1G8d0000004qg7EAA,1020,2025-03-31,222697068
a1G8d0000004qgREAQ,1020,2025-03-31,222697069
a1G8d0000004qj6EAA,1020,2025-03-31,222697070
a1G8d0000004qd4EAA,1020,2025-03-31,222697071
a1G8d0000004qjpEAA,1020,2025-03-31,222697072
a1G8d0000004qh6EAA,1020,2025-03-31,222697073
a1G8d0000004qkTEAQ,1020,2025-03-31,222697074
a1G8d0000004qknEAA,1020,2025-03-31,222697075
a1G8d0000004qjlEAA,1020,2025-03-31,222697076
a1G8d0000004qlHEAQ,1020,2025-03-31,222697077
a1G8d0000004qlWEAQ,1020,2025-03-31,222697078
a1G8d0000004qlvEAA,1020,2025-03-31,222697079
a1G8d0000004qmKEAQ,1020,2025-03-31,222697080
a1G8d0000004qmZEAQ,1020,2025-03-31,222697081
a1G8d0000004qf7EAA,1020,2025-03-31,222697082
a1G8d0000004qlXEAQ,1020,2025-03-31,222697083
a1G8d0000004qn8EAA,1020,2025-03-31,222697084
a1G8d0000004qnNEAQ,1020,2025-03-31,222697085
a1G8d0000004qnhEAA,1020,2025-03-31,222697086
a1G8d0000004qnwEAA,1020,2025-03-31,222697087
a1G8d0000004qoBEAQ,1020,2025-03-31,222697088
a1G8d0000004qoVEAQ,1020,2025-03-31,222697089
a1G8d0000004qopEAA,1020,2025-03-31,222697090
a1G8d0000004qp4EAA,1020,2025-03-31,222697091
a1G8d0000004qpEEAQ,1020,2025-03-31,222697092
a1G8d0000004qpJEAQ,1020,2025-03-31,222697093
a1G8d0000004qpYEAQ,1020,2025-03-31,222697094
a1G8d0000004qpdEAA,1020,2025-03-31,222697095
a1G8d0000004qdKEAQ,1020,2025-03-31,222697096
a1G8d0000004qpnEAA,1020,2025-03-31,222697097
a1G8d0000004qpxEAA,1020,2025-03-31,222697098
a1G8d0000004qqCEAQ,1020,2025-03-31,222697099
a1G8d0000004qqHEAQ,1020,2025-03-31,222697100
a1G8d0000004qqREAQ,1020,2025-03-31,222697101
a1G8d0000004qqbEAA,1020,2025-03-31,222697102
a1G8d0000004qqlEAA,1020,2025-03-31,222697103
a1G8d0000004qqqEAA,1020,2025-03-31,222697104
a1G8d0000004qr5EAA,1020,2025-03-31,222697105
a1GNz000004D6rhMAC,1020,2025-03-31,222697106
a1GNz000004D6zlMAC,1020,2025-03-31,222697107
a1GNz000004D5h8MAC,1020,2025-03-31,222697108
a1G8d0000004qhAEAQ,43950,2025-03-31,222698001
a1G8d0000004qhKEAQ,26130,2025-03-31,222698002
a1G8d0000004qhUEAQ,30079,2025-03-31,222698003
a1G8d0000004qheEAA,30000,2025-03-31,222698004
a1G8d0000004qZvEAI,29260,2025-03-31,222698005
a1G8d0000004qeREAQ,10010,2025-03-31,222698006
a1G8d0000004qhoEAA,9928,2025-03-31,222698007
a1G8d0000004qf5EAA,15343,2025-03-31,222698008
a1G8d0000004qi3EAA,12000,2025-03-31,222698009
a1G8d0000004qiJEAQ,15540,2025-03-31,222699001
a1G8d0000004qmFEAQ,15540,2025-03-31,222699002
a1G8d0000004qmUEAQ,15540,2025-03-31,222699003
a1G8d0000004qmjEAA,15540,2025-03-31,222699004
a1G8d0000004qiLEAQ,19560,2025-03-31,222699005
a1G8d0000004qnDEAQ,14676,2025-03-31,222699006
a1G8d0000004qnSEAQ,14676,2025-03-31,222699007
a1G8d0000004qnmEAA,22932,2025-03-31,222699008
a1G8d0000004qnTEAQ,22932,2025-03-31,222699009
a1G8d0000004qoGEAQ,22932,2025-03-31,222699010
a1G8d0000004qoaEAA,24792,2025-03-31,222699011
a1G8d0000004qokEAA,24792,2025-03-31,222699012
a1G8d0000004qozEAA,24792,2025-03-31,222699013
a1G8d0000004qg3EAA,24792,2025-03-31,222699014
a1G8d0000004qhQEAQ,24792,2025-03-31,222699015
a1G8d0000004qpTEAQ,24792,2025-03-31,222699016
a1G8d0000004qc0EAA,15540,2025-03-31,222700001
a1G8d0000004qcAEAQ,19560,2025-03-31,222700002
a1G8d0000004qcPEAQ,15540,2025-03-31,222700003
a1G8d0000004qcZEAQ,15540,2025-03-31,222700004
a1G8d0000004qcjEAA,19560,2025-03-31,222700005
a1G8d0000004qctEAA,15540,2025-03-31,222700006
a1G8d0000004qd3EAA,15540,2025-03-31,222700007
a1G8d0000004qdDEAQ,19560,2025-03-31,222700008
a1G8d0000004qdNEAQ,15540,2025-03-31,222700009
a1G8d0000004qdXEAQ,15540,2025-03-31,222700010
a1G8d0000004qdhEAA,19560,2025-03-31,222700011
a1G8d0000004qaUEAQ,15540,2025-03-31,222700012
a1G8d0000004qeBEAQ,15540,2025-03-31,222700013
a1G8d0000004qeLEAQ,19560,2025-03-31,222700014
a1G8d0000004qefEAA,15540,2025-03-31,222700015
a1G8d0000004qekEAA,15540,2025-03-31,222700016
a1G8d0000004qezEAA,19560,2025-03-31,222700017
