"id","tenancy__c","opportunity__c","pms_reference__c","accountid","recordtypeid","unit__c","status","tenancy_status__c","startdate","enddate","ownerid","agreement_type__c","document_type__c","memorandum_of_agreement_date__c","actual_move_out_date__c","uplift_percentage__c","security_deposit_amount__c","break_clause__c","special_clauses__c","special_clause_free_text__c","vehicle_make__c","vehicle_model__c","vehicle_registration__c"
"8008d000000YZelAAG",,"0068d00000BKo5aAAD",,"0018d00000RDzg6AAD","012Nz0000050AZCIA2","a1G4J0000025xkdUAA","Draft","Draft","2023-03-16","2024-03-15","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YZfKAAW",,"0068d00000BKjhlAAD",,"0018d00000R7bJJAAZ","012Nz0000050AZCIA2","a1G4J0000025xw9UAA","Draft","Draft","2023-01-30","2024-01-29","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YZgrAAG",,"0068d00000BJu7TAAT",,"0018d0000086briAAA","012Nz0000050AZCIA2","a1G8d0000004XZXEA2","Draft","Draft","2023-03-31","2023-09-30","0054J000004vXOnQAM","AST","AST",,"2023-03-31",,,"2 at 4 to expire at 6",,,,,
"8008d000000YZjCAAW",,"0068d00000BKChwAAH",,"0018d000006YZzuAAG","012Nz0000050AZCIA2","a1G8d0000004XZdEAM","Draft","Draft","2023-04-01","2024-03-31","0054J000004vXOnQAM","AST","AST",,"2023-04-01",,,"2 at 10 to expire at 12",,,,,
"8008d000000YZlXAAW",,"0068d00000BIDDeAAP",,"0018d000003W7R6AAK","012Nz0000050AZCIA2","a1G4J0000025zWSUAY","Draft","Draft","2023-03-14","2024-03-13","0054J000004vXOnQAM","AST","AST",,"2023-03-14",,,"2 at 10 to expire at 12",,"Change Of Sharer Clause 

1. Majid Alturki shall cease to be a Tenant of the above property and shall have no claim on the deposit monies held as detailed in Clause B6 of the above Lease which deposit shall continue to be held by Grainger Residential Management Ltd. 
2. Matteo Kamstra shall become a Tenant of the above property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within the above Tenancy Agreement.
3. Matteo Kamstra shall reimburse Majid Alturki the proportion of the deposit monies detailed in B.6 of the above Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the original commencement of the Tenancy to the commencement of this Tenancy Agreement. 
4. GRML will have no involvement in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant(s). These matters and the exchange of funds will be resolved between the two parties named in points 1 and 2 above.
5. Matteo Kamstra shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created on 14th March 2022.",,,
"8008d000000YZlmAAG",,"0068d00000Cq84FAAR",,"0014J00000VvUpWQAV","012Nz0000050AZCIA2","a1G4J0000025zy1UAA","Draft","Draft","2023-03-01","2023-08-31","0054J000004vXPBQA2","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YZogAAG",,"0068d000002caEmAAI",,"0018d000003T9e9AAC","012Nz0000050AZCIA2","a1G4J000004jjI5UAI","Draft","Draft","2023-01-30","2025-01-29","0058d000000lACRAA2","AST",,,,,,"No Break",,,,,
"8008d000000YZqwAAG",,"0068d00000BIGTzAAP",,"0014J00000VvSfvQAF","012Nz0000050AZCIA2","a1G4J0000025xsGUAQ","Draft","Draft","2023-03-04","2024-03-03","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000YZs9AAG",,"0068d00000BJpHmAAL",,"0018d000002tiwNAAQ","012Nz0000050AZCIA2","a1G4J0000025yCbUAI","Draft","Draft","2023-03-29","2024-03-28","0054J000004vXOiQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000YZsAAAW",,"0068d00000BJpo7AAD",,"0014J00000WfMrsQAF","012Nz0000050AZCIA2","a1G4J0000025x3qUAA","Draft","Draft","2023-04-01","2024-03-31","0054J000004vXOiQAM","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000YZsOAAW",,"0068d00000BJpo7AAD",,"0014J00000WfMrsQAF","012Nz0000050AZCIA2","a1G4J0000025x3qUAA","Draft","Draft","2023-04-01","2024-03-31","0054J000004vXOiQAM","AST",,,,,,"Renewal 2 month",,,,,
"8008d000000YZueAAG",,"0068d00000CqBjKAAV",,"0018d0000098atAAAQ","012Nz0000050AZCIA2","a1G4J0000025xo3UAA","Draft","Draft","2023-02-28","2024-04-27","0054J000004vXOiQAM","AST",,,,,,"No Break",,"Change of sharer
a. Alarna Eke shall cease to be a Tenant of the property and shall have no claim on the deposit monies held as detailed in Clause 2.7 or B.6 of this Tenancy Agreement which deposit shall continue to be held by Grainger Residential Management Ltd.  
B N/A will become a Tenant of the property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within this Tenancy Agreement.
c. Danielle Barker shall reimburse Alarna Eke a proportion of the deposit monies detailed in Clause 2.7 or B.6 of this Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the commencement of the Tenancy the commencement of this Assignment. 
d. N/A shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created.
e. GRML will not be involved in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant. These matters and the exchange of funds will be resolved between the two parties named in points 1A and 1B above.",,,
"8008d000000YaFxAAK",,"0068d00000BL5bFAAT",,"0018d00000RFVd1AAH","012Nz0000050AZCIA2","a1G4J0000025y3JUAQ","Draft","Draft","2023-03-16","2024-03-15","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YaG7AAK",,"0068d00000BL5bFAAT",,"0018d00000RFVd1AAH","012Nz0000050AZCIA2","a1G4J0000025y3JUAQ","Draft","Draft","2023-03-16","2024-03-15","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YaGRAA0",,"0068d00000BLYXMAA5",,"0018d00000RGQtiAAH","012Nz0000050AZCIA2","a1G4J0000025wjsUAA","Draft","Draft","2023-02-21","2024-02-20","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YaImAAK",,"0068d00000BLYXMAA5",,"0018d00000RGQtiAAH","012Nz0000050AZCIA2","a1G4J0000025wjsUAA","Draft","Draft","2023-02-21","2024-02-20","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YaIrAAK",,"0068d00000CqMwBAAV",,"0018d00000RGwo5AAD","012Nz0000050AZCIA2","a1G8d0000005rVnEAI","Draft","Draft","2023-02-22","2024-02-21","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000YaKTAA0",,"0068d000009hFymAAE",,"0018d00000JjW30AAF","012Nz0000050AZCIA2","a1G4J0000025zu4UAA","Draft","Draft","2023-02-16","2024-02-15","0054J000004vXPBQA2","Live Work","Statutory Declaration",,,,,"Live Work",,,,,
"8008d000000YaQbAAK",,"0068d00000BKqAgAAL",,"0014J00000VvQmvQAF","012Nz0000050AZCIA2","a1G4J0000025wvYUAQ","Draft","Draft","2023-02-26","2023-08-25","0054J000004vXOiQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000YaShAAK",,"0068d00000BLV9AAAX",,"0018d00000PSUReAAP","012Nz0000050AZCIA2","a1G8d0000005rF6EAI","Draft","Draft","2023-02-16","2023-08-15","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YaSiAAK",,"0068d00000BLUgnAAH",,"0018d00000PSUReAAP","012Nz0000050AZCIA2","a1G8d0000005rFGEAY","Draft","Draft","2023-02-16","2023-08-15","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YaV2AAK",,"0068d00000CqS4FAAV",,"0018d00000IIIxqAAH","012Nz0000050AZCIA2","a1G4J0000025xVOUAY","Draft","Draft","2023-02-20","2024-02-19","0054J000005JWtDQAW","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YaVMAA0",,"0068d00000CqWB2AAN",,"0018d00000OVebmAAD","012Nz0000050AZCIA2","a1G4J0000025zfrUAA","Draft","Draft","2023-02-17","2024-02-16","0054J000004vXPBQA2","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YaVbAAK",,"0068d00000BJN5WAAX",,"0018d00000PSOIFAA5","012Nz0000050AZCIA2","a1G8d0000004XfpEAE","Draft","Draft","2023-03-24","2024-03-23","0058d0000020feeAAA","AST","AST",,,,,"No Break",,,,,
"8008d000000YaWoAAK",,"0068d00000BKuLXAA1",,"0018d000006XO5WAAW","012Nz0000050AZCIA2","a1G4J0000025zAwUAI","Draft","Draft","2023-04-14","2024-04-13","0058d000004GKjUAAW","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000YaXmAAK",,"0068d00000BLOr9AAH",,"0014J00000ZPQWBQA5","012Nz0000050AZCIA2","a1G4J0000025y25UAA","Draft","Draft","2023-03-28","2024-03-27","0058d000004GKjUAAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000YaY6AAK",,"0068d00000BLOvBAAX",,"0014J00000VvT0rQAF","012Nz0000050AZCIA2","a1G4J0000025xsiUAA","Draft","Ended","2023-03-14","2024-03-13","0058d000004GKjUAAW","AST","AST",,"2024-04-19",,,"No Break",,,,,
"8008d000000YagUAAS",,"0068d00000CqVScAAN",,"0014J00000bFnODQA0","012Nz0000050AZCIA2","a1G4J0000025zi9UAA","Draft","Draft","2023-03-01","2024-02-29","0058d000004DOMXAA4","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YaikAAC",,"0068d00000BKDBrAAP",,"0018d00000Qg06AAAR","012Nz0000050AZCIA2","a1G4J0000025zDCUAY","Draft","Draft","2023-02-24","2024-02-23","0058d000004DOMXAA4","Non-Housing (Company)","NHA Company Let",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000YaipAAC",,"0068d00000BKDBrAAP",,"0018d00000Qg06AAAR","012Nz0000050AZCIA2","a1G4J0000025zDCUAY","Draft","Draft","2023-02-24","2024-02-23","0058d000004DOMXAA4","Non-Housing (Company)","NHA Company Let",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000YaiuAAC",,"0068d00000BKDBrAAP",,"0018d00000Qg06AAAR","012Nz0000050AZCIA2","a1G4J0000025zDCUAY","Draft","Draft","2023-02-24","2024-02-23","0054J000004vXOqQAM","Non-Housing (Company)","NHA Company Let",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000Yaj4AAC",,"0068d00000CqE0zAAF",,"0018d00000RGklsAAD","012Nz0000050AZCIA2","a1G4J0000025xpEUAQ","Draft","Ended","2023-03-08","2024-03-07","0054J000005JWtDQAW","AST","AST",,"2024-04-08",,,"No Break",,,,,
"8008d000000YalUAAS",,"0068d00000BKomoAAD",,"0014J00000VvV6ZQAV","012Nz0000050AZCIA2","a1G4J0000025zs0UAA","Draft","Draft","2023-04-03","2024-04-02","0058d000004GKjUAAW","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000YamNAAS",,"0068d00000Cq6ViAAJ",,"0018d00000RGbBCAA1","012Nz0000050AZCIA2","a1G4J0000025y0CUAQ","Draft","Draft","2023-02-27","2024-02-26","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YasLAAS",,"0068d00000CqHqLAAV",,"0018d00000RGqSeAAL","012Nz0000050AZCIA2","a1G4J0000025wxdUAA","Draft","Draft","2023-03-10","2024-03-09","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000YasQAAS",,"0068d00000CqHqLAAV",,"0018d00000RGqSeAAL","012Nz0000050AZCIA2","a1G4J0000025wxdUAA","Draft","Ended","2023-03-10","2024-03-09","0054J000005JWtDQAW","AST","AST",,"2024-06-10",,,"No Break",,,,,
"8008d000000YaxbAAC",,"0068d00000BL45PAAT",,"0018d00000RFU3rAAH","012Nz0000050AZCIA2","a1G4J0000025zbJUAQ","Draft","Draft","2023-02-22","2024-02-21","0058d000004DOMXAA4","AST","AST",,,,,"No Break",,,,,
"8008d000000YaxgAAC",,"0068d00000CqiAOAAZ",,"0018d00000QKA6WAAX","012Nz0000050AZCIA2","a1G8d0000005r5zEAA","Draft","Draft","2023-02-18","2024-02-17","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000Yay0AAC",,"0068d00000CqiAxAAJ",,"0018d00000JkWPrAAN","012Nz0000050AZCIA2","a1G8d0000005r85EAA","Draft","Draft","2023-02-21","2024-02-20","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000YayoAAC",,"0068d00000CqQgWAAV",,"0014J00000VvRBZQA3","012Nz0000050AZCIA2","a1G4J0000025wOCUAY","Draft","Draft","2023-02-20","2024-02-19","0054J000005JWtDQAW","Non-Housing (Company)",,,,,,"No Break",,,,,
"8008d000000YayyAAC",,"0068d00000CqQgWAAV",,"0014J00000VvRBZQA3","012Nz0000050AZCIA2","a1G4J0000025wOCUAY","Draft","Draft","2023-02-20","2024-02-19","0054J000005JWtDQAW","Non-Housing (Company)","NHA Company Let",,,,,"No Break",,,,,
"8008d000000Yaz3AAC",,"0068d00000BKMUxAAP",,"0014J00000VvUmoQAF","012Nz0000050AZCIA2","a1G4J0000025zkJUAQ","Draft","Draft","2023-03-01","2025-02-28","0054J000004vXOnQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000YazIAAS",,"0068d00000BIDjvAAH",,"0014J00000VvSRZQA3","012Nz0000050AZCIA2","a1G4J0000025xl7UAA","Draft","Draft","2023-03-18","2024-03-17","0054J000004vXOiQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000Yb0VAAS",,"0068d00000BLOt5AAH",,"0014J00000VvShwQAF","012Nz0000050AZCIA2","a1G4J0000025y0jUAA","Draft","Draft","2023-03-30","2024-03-29","0058d000004GKjUAAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000Yb14AAC",,"0068d00000CqapqAAB",,"0014J00000VvStpQAF","012Nz0000050AZCIA2","a1G4J0000025xoYUAQ","Draft","Draft","2023-03-07","2023-09-06","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000Yb19AAC",,"0068d00000BLcqbAAD",,"0018d00000RGWO1AAP","012Nz0000050AZCIA2","a1G4J0000025zqSUAQ","Draft","Ended","2023-03-06","2024-03-05","0058d000004DOMXAA4","AST","AST",,"2024-05-09",,,"2 at 4 to expire at 6",,,,,
"8008d000000Yb1EAAS",,"0068d00000BL3f9AAD",,"0018d00000RFSYrAAP","012Nz0000050AZCIA2","a1G4J0000025zHoUAI","Draft","Draft","2023-03-25","2024-03-24","0058d000004DOMXAA4","AST",,,,,,"2 at 4 to expire at 6",,,,,
"8008d000000Yb1JAAS",,"0068d00000BL3f9AAD",,"0018d00000RFSYrAAP","012Nz0000050AZCIA2","a1G4J0000025zHoUAI","Draft","Draft","2023-03-25","2024-03-24","0058d000004DOMXAA4","AST","AST",,,,,"2 at 4 to expire at 6",,"Utilities 

         The obligations to pay Council Tax, Gas, Electricity, and Water as described in Clauses E5 and E6 shall not be the Tenants with the exception of any phone charges. These charges shall be paid by the Landlord for the duration of the tenancy term. The tenants remain bound by the obligations stated at Clauses E6 and E8 in relation to the payment of any phone charges, the TV licence and not changing the suppliers or meters in relation to the Utilities detailed in clause E6.",,,
"8008d000000Yb2RAAS",,"0068d00000CqaEZAAZ",,"0018d00000RHBo4AAH","012Nz0000050AZCIA2","a1G4J0000025x04UAA","Draft","Ended","2023-02-28","2024-02-27","0054J000005JWtDQAW","AST","AST",,"2024-02-27",,,"No Break",,,,,
"8008d000000Yb3UAAS",,"0068d00000BIDgYAAX",,"0014J00000VvSW1QAN","012Nz0000050AZCIA2","a1G4J0000025xlkUAA","Draft","Draft","2023-03-17","2024-03-16","0058d000004GKjUAAW","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000Yb5BAAS",,"0068d00000BJkddAAD",,"0018d00000Q1jm7AAB","012Nz0000050AZCIA2","a1G4J0000025yFNUAY","Draft","Ended","2023-03-28","2025-03-27","0058d000004EqA5AAK","AST","AST",,"2025-03-27",,,"Halfway on an 24",,,,,
"8008d000000Yb5VAAS",,"0068d00000CqaA8AAJ",,"0018d00000RHC0EAAX","012Nz0000050AZCIA2","a1G4J0000025wnHUAQ","Draft","Draft","2023-04-12","2024-04-11","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000Yb5fAAC",,"0068d00000BLOKUAA5",,"0014J00000Wrc6WQAR","012Nz0000050AZCIA2","a1G4J0000025zLNUAY","Draft","Draft","2023-04-06","2024-04-05","0058d000004GKjUAAW","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000Yb6jAAC",,"0068d00000BJpUDAA1",,"0014J00000VvTrBQAV","012Nz0000050AZCIA2","a1G4J0000025ykIUAQ","Draft","Draft","2023-04-01","2024-03-31","0054J000004vXOiQAM","AST","AST",,,,,"No Break",,"Change of sharer
a. Caitlin Chatfield shall cease to be a Tenant of the property and shall have no claim on the deposit monies held as detailed in Clause 2.7 or B.6 of this Tenancy Agreement which deposit shall continue to be held by Grainger Residential Management Ltd.  
B Leah Gray-Scaife will become a Tenant of the property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within this Tenancy Agreement.
c. Leah Gray-Scaife shall reimburse Caitlin Chatfield a proportion of the deposit monies detailed in Clause 2.7 or B.6 of this Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the commencement of the Tenancy the commencement of this Assignment. 
d. Leah Gray-Scaife shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created.
e. GRML will not be involved in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant. These matters and the exchange of funds will be resolved between the two parties named in points 1A and 1B above.",,,
"8008d000000Yb6xAAC",,"0068d00000CqWk9AAF",,"0014J00000VvUmTQAV","012Nz0000050AZCIA2","a1G4J0000025zhZUAQ","Draft","Draft","2023-04-26","2025-04-25","0058d000004GKjUAAW","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000Yb7MAAS",,"0068d00000BJpUDAA1",,"0014J00000VvTrBQAV","012Nz0000050AZCIA2","a1G4J0000025ykIUAQ","Draft","Draft","2023-04-01","2024-03-31","0054J000004vXOiQAM","AST",,,,,,"No Break",,"Change of sharer
a. Caitlin Chatfield shall cease to be a Tenant of the property and shall have no claim on the deposit monies held as detailed in Clause 2.7 or B.6 of this Tenancy Agreement which deposit shall continue to be held by Grainger Residential Management Ltd.  
B Leah Gray-Scaife will become a Tenant of the property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within this Tenancy Agreement.
c. Leah Gray-Scaife shall reimburse Caitlin Chatfield a proportion of the deposit monies detailed in Clause 2.7 or B.6 of this Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the commencement of the Tenancy the commencement of this Assignment. 
d. Leah Gray-Scaife shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created.
e. GRML will not be involved in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant. These matters and the exchange of funds will be resolved between the two parties named in points 1A and 1B above.",,,
"8008d000000YbGZAA0",,"0068d00000BKMClAAP",,"0018d000003VzZpAAK","012Nz0000050AZCIA2","a1G4J0000025xx1UAA","Draft","Draft","2023-03-07","2024-03-06","0054J000004vXOiQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000YbGtAAK",,"0068d00000BL5leAAD",,"0018d000003VzZpAAK","012Nz0000050AZCIA2","a1G4J0000025xxNUAQ","Draft","Draft","2023-05-01","2024-04-30","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"Check Contract",,,,,
"8008d000000YbHmAAK",,"0068d00000BLOwoAAH",,"0014J00000WrQVOQA3","012Nz0000050AZCIA2","a1G4J0000025xwiUAA","Draft","Draft","2023-03-04","2024-03-03","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000YbIfAAK",,"0068d00000CqLX5AAN",,"0018d00000B3EfBAAV","012Nz0000050AZCIA2","a1G4J000004juv4UAA","Draft","Draft","2023-03-01","2023-05-31","0054J000004vXOnQAM","AST","AST",,,,,"Check Contract",,"Change Of Sharer Clause 

1. Ishta Nyakoojo shall cease to be a Tenant of the above property and shall have no claim on the deposit monies held as detailed in Clause B6 of the above Lease which deposit shall continue to be held by Grainger Residential Management Ltd. 
2. Frances Griffiths shall become a Tenant of the above property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within the above Tenancy Agreement.
3. Frances Griffiths shall reimburse Ishta Nyakoojo the proportion of the deposit monies detailed in B.6 of the above Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the original commencement of the Tenancy to the commencement of this Tenancy Agreement. 
4. GRML will have no involvement in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant(s). These matters and the exchange of funds will be resolved between the two parties named in points 1 and 2 above.
5. Frances Griffiths shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created on 18th June 2022.",,,
